user_id,business_id,stars
pEVf8GRshP9HUkSpizc9LA,MTSuKAjBcxQKSG0vX2sQLQ,4
pEVf8GRshP9HUkSpizc9LA,MXOdsPTLQPsQK9hUq01DWg,4
pEVf8GRshP9HUkSpizc9LA,Mie70jRF1hdVqiB7G_lIhg,4
pEVf8GRshP9HUkSpizc9LA,MlLFIBq_ZlagZ26f4Jwunw,5
pEVf8GRshP9HUkSpizc9LA,MoDHbrMoGnLhbMIGgZZOwQ,1
pEVf8GRshP9HUkSpizc9LA,MthnswWexrUtCzH3vS5YnQ,4
pEVf8GRshP9HUkSpizc9LA,MuIXnv7Oq7X3-4aEsp9dDA,4
pEVf8GRshP9HUkSpizc9LA,MwmXm48K2g2oTRe7XmssFw,5
pEVf8GRshP9HUkSpizc9LA,N50HceZf1595UtU867u4uQ,4
pEVf8GRshP9HUkSpizc9LA,N80E9zoWEpHhi4kH2eKAsw,4
pEVf8GRshP9HUkSpizc9LA,N84LyJdpPLoGc6Pg2Y46iQ,5
pEVf8GRshP9HUkSpizc9LA,NCtzWkMbE13r2M2Sg0wH9w,4
pEVf8GRshP9HUkSpizc9LA,NIuaxYvM_-dzmgGXwPJ1Gw,4
pEVf8GRshP9HUkSpizc9LA,NNGJQF3WeIHzGzweCpZ-VA,4
pEVf8GRshP9HUkSpizc9LA,NTTxZVuSY0sV-YjzE0dR1A,3
pEVf8GRshP9HUkSpizc9LA,N_LG7wMjLSOJ9mgBr1kWtA,4
pEVf8GRshP9HUkSpizc9LA,Nq7eB1wB2EArUICtiNePvQ,4
pEVf8GRshP9HUkSpizc9LA,NsnZ5GhagXBKrCOelxVQxw,3
pEVf8GRshP9HUkSpizc9LA,NxsCqQCpofRx08m535JYIA,2
pEVf8GRshP9HUkSpizc9LA,O-Xa9GCFWI65YiBD5Jw_hA,4
pEVf8GRshP9HUkSpizc9LA,O48Mv1VkQYZrDkR6LhnY4g,4
pEVf8GRshP9HUkSpizc9LA,O7fXh4ODsi--5LmJKTHn2g,4
pEVf8GRshP9HUkSpizc9LA,OSlTIcDNSSt_83ciKwT1Xg,4
pEVf8GRshP9HUkSpizc9LA,OdD1GuGNQ64ssJmMJ_D9RQ,4
pEVf8GRshP9HUkSpizc9LA,Og03_vbBCVAFNHXgdflRLw,5
pEVf8GRshP9HUkSpizc9LA,OiCxoAIoBvEWxf7p1qVVmA,5
pEVf8GRshP9HUkSpizc9LA,OoHWabV-ym7_HWlHeXTsVA,4
pEVf8GRshP9HUkSpizc9LA,OwJofdBBMCUhGSltd_Cngg,4
pEVf8GRshP9HUkSpizc9LA,POLbHvD9CEwVjQ1LfzpnBA,4
pEVf8GRshP9HUkSpizc9LA,PWG28q4JFOc8FiRBjnfCkA,4
pEVf8GRshP9HUkSpizc9LA,Pfb6VOIiroqDWOebfgWGPQ,3
pEVf8GRshP9HUkSpizc9LA,PktpHqJXlb3Uv3zxbqvD8g,4
pEVf8GRshP9HUkSpizc9LA,PwxvN0SnAGPdqXdNEYVT3g,4
pEVf8GRshP9HUkSpizc9LA,Q2FaJ3zB6ZuGgvqUqhdc_w,4
pEVf8GRshP9HUkSpizc9LA,QCxXYA13PtkD3wec47_r8Q,4
pEVf8GRshP9HUkSpizc9LA,QZ0IytLrt6z5DCqiP_LJbA,3
pEVf8GRshP9HUkSpizc9LA,QzMaVGGR4Eo5otfgOAxzjw,3
pEVf8GRshP9HUkSpizc9LA,RE3xkxkjmHQIARrLSIeerg,3
pEVf8GRshP9HUkSpizc9LA,RGDyf8-PyzyS9Lzs9bkvgA,4
pEVf8GRshP9HUkSpizc9LA,RLjA7TBXJfyqDfPuVCcrtQ,4
pEVf8GRshP9HUkSpizc9LA,RRGRruNX4o6689EB48z3-A,4
pEVf8GRshP9HUkSpizc9LA,Rj5gyaRIIwDX_OJa1LlE4A,4
pEVf8GRshP9HUkSpizc9LA,RoNqL3P67m2XnrObqilZgQ,5
pEVf8GRshP9HUkSpizc9LA,Rz7awe1iOKyEnGsaYibkbQ,5
pEVf8GRshP9HUkSpizc9LA,S8O3BoCDEK-te8U-0IvZog,4
pEVf8GRshP9HUkSpizc9LA,S8pptjMpmKGKrJ8yAmq-Zg,4
pEVf8GRshP9HUkSpizc9LA,SDetUVwhaCPGkQYqmUak6g,3
pEVf8GRshP9HUkSpizc9LA,SG-bV3OZizne2MZ-zQSmRg,4
pEVf8GRshP9HUkSpizc9LA,SGrwpoGhLrHrBLWDwOL6eg,3
pEVf8GRshP9HUkSpizc9LA,SLLRCOUiq-WY0nmePLQAYQ,4
pEVf8GRshP9HUkSpizc9LA,SYqTY48DJa1cYhglvmgvsQ,4
pEVf8GRshP9HUkSpizc9LA,SwmStS3zjj94aV8M7kYqLg,4
pEVf8GRshP9HUkSpizc9LA,T8IP3Ns3cZCgdyPqt18Cbw,3
pEVf8GRshP9HUkSpizc9LA,T9iBSa4pxYXP129pHlt5Sg,4
pEVf8GRshP9HUkSpizc9LA,TFQNH96S5d8KhQXk9V12ig,4
pEVf8GRshP9HUkSpizc9LA,TSg3URWOZ_I8vZGajxQ_6g,4
pEVf8GRshP9HUkSpizc9LA,TehSM5JrMRikSnjnnfulbw,4
pEVf8GRshP9HUkSpizc9LA,TgIJfXqEKE-JsD0QUoaC5Q,4
pEVf8GRshP9HUkSpizc9LA,TnkxapUN4nWMz_z5h3qMYg,4
pEVf8GRshP9HUkSpizc9LA,Txg5Xo0njHL3-raZTqCNTw,4
pEVf8GRshP9HUkSpizc9LA,U97cOaXPSOGmVhKEomPjlg,4
pEVf8GRshP9HUkSpizc9LA,UB2j_EV3CIM_E4LcpadKMQ,5
pEVf8GRshP9HUkSpizc9LA,UFyNuxNcuoJ6peYZANEh5w,2
pEVf8GRshP9HUkSpizc9LA,UI8iKvzhGn2qZCGIqtQqrQ,4
pEVf8GRshP9HUkSpizc9LA,UKgSs_SJzW9fu4CwhIV1yA,4
pEVf8GRshP9HUkSpizc9LA,UScgPn6pIHuOmQJTsZQIOg,4
pEVf8GRshP9HUkSpizc9LA,UWrB5H3G-hhiHMy3iKV2ew,4
pEVf8GRshP9HUkSpizc9LA,UXq21k7FT_qIaW8N4yxC4g,3
pEVf8GRshP9HUkSpizc9LA,UeJJZwYkxjXQjBj-Pvu1NQ,3
pEVf8GRshP9HUkSpizc9LA,UmhTiNOKareQDP7D9aAnKw,4
pEVf8GRshP9HUkSpizc9LA,Upm97ConGZ2mXkgF4y9Kyw,4
pEVf8GRshP9HUkSpizc9LA,UxiSHVZxMdey7vRwm1fQyA,4
pEVf8GRshP9HUkSpizc9LA,V7iRyOR8ZmUCdQrEazyxiA,2
pEVf8GRshP9HUkSpizc9LA,V9euJerhCkh7PXKjtsE2rQ,4
pEVf8GRshP9HUkSpizc9LA,VC0VbRhQqvXpolK3pFuZPw,3
pEVf8GRshP9HUkSpizc9LA,VKNl2-aF4n1x7lPVyU-Mag,4
pEVf8GRshP9HUkSpizc9LA,VSPuvNSDUvlTl670lVAkkw,4
pEVf8GRshP9HUkSpizc9LA,VVeogjZya58oiTxK7qUjAQ,5
pEVf8GRshP9HUkSpizc9LA,VapdXuC8X-Q3T_wgA6yCAg,4
pEVf8GRshP9HUkSpizc9LA,Vjd_4FWB5qZeCGOBJfAHHQ,5
pEVf8GRshP9HUkSpizc9LA,Vtx0VYkybAd71fzwgaoQ8g,4
pEVf8GRshP9HUkSpizc9LA,W0eocyGliMbg8NScqERaiA,5
pEVf8GRshP9HUkSpizc9LA,W8CHl0aVIgW0JPpKsfAbxQ,5
pEVf8GRshP9HUkSpizc9LA,WCGU5Xn01lfNJG_LvEltzw,4
pEVf8GRshP9HUkSpizc9LA,WQc22qucCCtOytbx5CHqbw,3
pEVf8GRshP9HUkSpizc9LA,WS1z1OAR0tRl4FsjdTGUFQ,5
pEVf8GRshP9HUkSpizc9LA,WSHQ9qpL39g5xA3E5iBCmw,4
pEVf8GRshP9HUkSpizc9LA,WYk91WPklqRWuk9z9DsPDw,4
pEVf8GRshP9HUkSpizc9LA,WjtJAtp19nA61b8LT9uLrA,4
pEVf8GRshP9HUkSpizc9LA,WnmNF1mNOcbcheVpTv7ucA,3
pEVf8GRshP9HUkSpizc9LA,WqdCrAhYSewDAom1qY-t_g,3
pEVf8GRshP9HUkSpizc9LA,X9ih9Iotd-VEZ8tTYfoarw,4
pEVf8GRshP9HUkSpizc9LA,XFm8pUV58qOB7HbIGFLIrw,4
pEVf8GRshP9HUkSpizc9LA,XHr5mXFgobOHoxbPJxmYdg,4
pEVf8GRshP9HUkSpizc9LA,XHzZgNmJFVHeT3unDg2Qig,4
pEVf8GRshP9HUkSpizc9LA,XInU2SUuNK-IgnT-sEIvGA,3
pEVf8GRshP9HUkSpizc9LA,XNSito__Fne14TXU0vz1Qw,5
pEVf8GRshP9HUkSpizc9LA,XTIIAZspxssIF7WenlXmrA,5
pEVf8GRshP9HUkSpizc9LA,XU5Fb3TosXDUJcNRWQM5cA,4
pEVf8GRshP9HUkSpizc9LA,XYJsNiECY0Z-fV6rejvprQ,4
pEVf8GRshP9HUkSpizc9LA,XfVGU6WGZKc867spn2TImw,5
pEVf8GRshP9HUkSpizc9LA,Xk3inJcuBGLhavUcdlINZA,5
pEVf8GRshP9HUkSpizc9LA,XkNQVTkCEzBrq7OlRHI11Q,4
pEVf8GRshP9HUkSpizc9LA,Xo3JhROMrTWnOxDKabvCLg,5
pEVf8GRshP9HUkSpizc9LA,Xq9tkiHhyN_aBFswFeGLvA,4
pEVf8GRshP9HUkSpizc9LA,Y293fHh5SZ0_9BZm4M6BCg,3
pEVf8GRshP9HUkSpizc9LA,Y5IwyffEF0MhRZxMheJ0pA,4
pEVf8GRshP9HUkSpizc9LA,YCCDMLcb7UW8G-o_HsWiiA,4
pEVf8GRshP9HUkSpizc9LA,YJoph5UiUZ3BEb49vyFAuQ,4
pEVf8GRshP9HUkSpizc9LA,YNx5vtfjtwXZEk2kBQoA9A,3
pEVf8GRshP9HUkSpizc9LA,YQz2fnfnL5eAWn1zOmKYnQ,5
pEVf8GRshP9HUkSpizc9LA,YYm1mnmE36Ne7d5sT9huZQ,5
pEVf8GRshP9HUkSpizc9LA,Yi2_WbqDjeUrZn7WhdFA8w,4
pEVf8GRshP9HUkSpizc9LA,YkFBelUWinftlweJzuiIAw,4
pEVf8GRshP9HUkSpizc9LA,ZNdsRbGeOfrYYPRl6AziCQ,4
pEVf8GRshP9HUkSpizc9LA,ZTuzUMRsaSJpMRqeu0_eag,4
pEVf8GRshP9HUkSpizc9LA,Zc4wit6xSj3fZZFICflsyw,4
pEVf8GRshP9HUkSpizc9LA,Zh6zpqN_rFZylYexWW2btQ,4
pEVf8GRshP9HUkSpizc9LA,ZztUsJyGDwPySepmXRG13g,4
pEVf8GRshP9HUkSpizc9LA,_-9pMxBWtG_x8l4rHWBasg,4
pEVf8GRshP9HUkSpizc9LA,_5k83wy9_5NpErw7Ecgt3g,4
pEVf8GRshP9HUkSpizc9LA,_6gbnNRPIc-iM_0cBLPX1A,4
pEVf8GRshP9HUkSpizc9LA,_AvHni-xdRHmZ3XfYHwGkg,5
pEVf8GRshP9HUkSpizc9LA,_Ne4sL68IW6lEXYvrnkt-w,4
pEVf8GRshP9HUkSpizc9LA,_OYlq2UoKPQO_ElqhC3a8w,4
pEVf8GRshP9HUkSpizc9LA,_WP0nIqmrSFLcY8nV8KUSA,3
pEVf8GRshP9HUkSpizc9LA,_eymim7Di9WjVOxT4OSnjg,4
pEVf8GRshP9HUkSpizc9LA,_oBxfuBd2qDEWaYsdvP_dg,4
pEVf8GRshP9HUkSpizc9LA,_tkAI5Q5XQSfgbqJzDKSDQ,4
pEVf8GRshP9HUkSpizc9LA,_tqUyEHN0pKnALyhY6BNFg,5
pEVf8GRshP9HUkSpizc9LA,_zrSQdISpB_qry9tb098rw,3
pEVf8GRshP9HUkSpizc9LA,a1aIYuvQUdSFOyn4vKIXnA,4
pEVf8GRshP9HUkSpizc9LA,a1t31qMLd5fQocEjbSJ61A,3
pEVf8GRshP9HUkSpizc9LA,a4cMKOjdVLTmJNhRl6-17g,4
pEVf8GRshP9HUkSpizc9LA,a5N-FJqNPOmhoTV5JkQrww,4
pEVf8GRshP9HUkSpizc9LA,a7VUlMaB3PgeG5oDDAI1qw,4
pEVf8GRshP9HUkSpizc9LA,aGaoRZay5PRieFvTK6VkmQ,5
pEVf8GRshP9HUkSpizc9LA,aOlGzngiGZaoewGKAimjTA,4
pEVf8GRshP9HUkSpizc9LA,aRkYtXfmEKYG-eTDf_qUsw,4
pEVf8GRshP9HUkSpizc9LA,aXRtJioBYidoHdS2GTTKhA,4
pEVf8GRshP9HUkSpizc9LA,aYEs_eXqnV8Ifj3Bp0bHwQ,4
pEVf8GRshP9HUkSpizc9LA,alWTl5MRC4VE2t9W1mNSIQ,1
pEVf8GRshP9HUkSpizc9LA,amIKbXtk8TCoySw_xBjFKg,5
pEVf8GRshP9HUkSpizc9LA,amr-TqfnMpxmWf2RqnK_lA,3
pEVf8GRshP9HUkSpizc9LA,apCfJVnRyaw6oVUBKujpUQ,3
pEVf8GRshP9HUkSpizc9LA,b5cEoKR8iQliq-yT2_O0LQ,4
pEVf8GRshP9HUkSpizc9LA,b7GM0x9zZU5gq1aXErUf7Q,5
pEVf8GRshP9HUkSpizc9LA,bCRrLdBLel3y73tA8w6C3Q,3
pEVf8GRshP9HUkSpizc9LA,bGj9djLAHjNR55OXsIDrAg,2
pEVf8GRshP9HUkSpizc9LA,bOB11LVavtN9PWTNwR52Tw,3
pEVf8GRshP9HUkSpizc9LA,bQXzuRIQNKGxe0Py-CLDYA,2
pEVf8GRshP9HUkSpizc9LA,bSrl0gA6QS4oBcfTlQEjRw,4
pEVf8GRshP9HUkSpizc9LA,bc-lE-wGVAsUrX-kJhtY-Q,4
pEVf8GRshP9HUkSpizc9LA,bgTB6MgdVQssXhkNJ7qIfw,3
pEVf8GRshP9HUkSpizc9LA,bxEd1ust_wI0Br-HLnEy0Q,4
pEVf8GRshP9HUkSpizc9LA,cBpJIOrVXotDI0XAZH_k0g,4
pEVf8GRshP9HUkSpizc9LA,cHmmow7f9giYMfQ4bp7JHw,5
pEVf8GRshP9HUkSpizc9LA,cIAd1K3INw6se9MX7Usi7A,4
pEVf8GRshP9HUkSpizc9LA,cMvN1j-LK64zqmT4vnl8NA,1
pEVf8GRshP9HUkSpizc9LA,cSA2pB43cv71ffdIvaEodA,4
pEVf8GRshP9HUkSpizc9LA,cdwHgELA2puX2DNfwSt5EA,4
pEVf8GRshP9HUkSpizc9LA,cjjZt2oOkk0F152RkQMfQw,4
pEVf8GRshP9HUkSpizc9LA,coXomDOValXzks6BwMHG1A,4
pEVf8GRshP9HUkSpizc9LA,cp39VURFby4A6u9m2It8jg,4
pEVf8GRshP9HUkSpizc9LA,cqIHyZ3Q0D4vBi-vb4mi-g,3
pEVf8GRshP9HUkSpizc9LA,di2QHs2SrY0XFHcfAq_k2A,4
pEVf8GRshP9HUkSpizc9LA,dyd81TK9jY-WLt6UbMFWng,4
pEVf8GRshP9HUkSpizc9LA,e2oXHln1dux2ACR0QQGoeQ,4
pEVf8GRshP9HUkSpizc9LA,e34tIpveepWkpvOuv_boqw,4
pEVf8GRshP9HUkSpizc9LA,e5kc0CQ4R-PCCDgb274gSg,4
pEVf8GRshP9HUkSpizc9LA,e8FMAuTswDueAlLsNyLhcA,4
pEVf8GRshP9HUkSpizc9LA,e9QRvkzssPNRmBLlDem9ZQ,5
pEVf8GRshP9HUkSpizc9LA,eI28wIzw6ZclI9jGXhtbow,5
pEVf8GRshP9HUkSpizc9LA,eK6KGMKqU_4nB9RdayZD7Q,4
pEVf8GRshP9HUkSpizc9LA,eO-o7FRjNEzcSEG8pakkzA,3
pEVf8GRshP9HUkSpizc9LA,eTbtfgUtfewdncgVf2CbWw,4
pEVf8GRshP9HUkSpizc9LA,eXaVJc5GMIjYEUjbrc13FA,4
pEVf8GRshP9HUkSpizc9LA,ecpYgTTQuXzmYNGxGTvbhw,3
pEVf8GRshP9HUkSpizc9LA,edcGkJ6qPs3lUnSz9pqoGQ,4
pEVf8GRshP9HUkSpizc9LA,eltTG6JOr9cg5FRAgGy8Jw,5
pEVf8GRshP9HUkSpizc9LA,emKCDGxYpL-hsLDQiULBdQ,4
pEVf8GRshP9HUkSpizc9LA,fP-BPL6iRu2tbcvlnjRshw,4
pEVf8GRshP9HUkSpizc9LA,fTVI61ab7m4nlDafhL1HQw,4
pEVf8GRshP9HUkSpizc9LA,fWnGkLnZzv2yl3fB7xF40g,4
pEVf8GRshP9HUkSpizc9LA,flUKBy7WHqYdfOrwU1A2SA,4
pEVf8GRshP9HUkSpizc9LA,fmWyI5ec05F8PJpx3eNpLg,4
pEVf8GRshP9HUkSpizc9LA,fmuj7u1gflmEjW-h0v9bwg,4
pEVf8GRshP9HUkSpizc9LA,g9sBcVyH1MXLiTPDo06Wig,4
pEVf8GRshP9HUkSpizc9LA,gEx0eIYokdsSZzF64DO7Mg,4
pEVf8GRshP9HUkSpizc9LA,gGeVLZ9j_wAYKbaqgnKSJA,5
pEVf8GRshP9HUkSpizc9LA,gI4jThFNwy73SzaNvi-1dw,4
pEVf8GRshP9HUkSpizc9LA,gTm2TSYkC44iMnI_Nzpm4Q,3
pEVf8GRshP9HUkSpizc9LA,glmwOs55H49Q_D8ENZtqYQ,5
pEVf8GRshP9HUkSpizc9LA,hCtyvahPsEOUb38LKxEQNQ,4
pEVf8GRshP9HUkSpizc9LA,hZRLGfRrZTo9up2P-0aAHg,2
pEVf8GRshP9HUkSpizc9LA,h_WtRK_umSU8LCCmAeqbFA,5
pEVf8GRshP9HUkSpizc9LA,hebts_NucpamjCG2B9VY5g,5
pEVf8GRshP9HUkSpizc9LA,hh2lP4_2N-tk_OxmaTf_qA,5
pEVf8GRshP9HUkSpizc9LA,hrvj4RyT-a12llLSyCaaZw,5
pEVf8GRshP9HUkSpizc9LA,hyff2JyqQgf85MaJZslHCg,4
pEVf8GRshP9HUkSpizc9LA,jEWfxxA_kjeJE_Z_ku3zLA,3
pEVf8GRshP9HUkSpizc9LA,jOgSvW9VNw0Cw9p8w5A2JQ,3
pEVf8GRshP9HUkSpizc9LA,jRfdz5voj40P6WS9L54caw,4
pEVf8GRshP9HUkSpizc9LA,jVgtPnzXvZQOCCIUPEBktA,4
pEVf8GRshP9HUkSpizc9LA,jfiWnT1G0Pzq1PtavVjZaQ,4
pEVf8GRshP9HUkSpizc9LA,jiWAo2z_seY5pQwhzrJiYA,4
pEVf8GRshP9HUkSpizc9LA,jmgKs7CTqSWWwJnFnPIf4A,4
pEVf8GRshP9HUkSpizc9LA,jnzROxEjNkgeo5Ju3F8qzQ,4
pEVf8GRshP9HUkSpizc9LA,jsjip-f_chgWf9ZnbowKtg,3
pEVf8GRshP9HUkSpizc9LA,jtzhY-P4H6WSYpv5rWhxtw,4
pEVf8GRshP9HUkSpizc9LA,k2JlEtJIvZN-2bwt5BGJHQ,4
pEVf8GRshP9HUkSpizc9LA,k8bSp5BfCNCKqTXcKALXtw,4
pEVf8GRshP9HUkSpizc9LA,kGEW4XXJQ2FS94gZv_N7VA,2
pEVf8GRshP9HUkSpizc9LA,kr3EFhoSwbJPrL_e_RD39g,4
pEVf8GRshP9HUkSpizc9LA,l0QCZhMOPUId1Xfp23yLgA,4
pEVf8GRshP9HUkSpizc9LA,lHr-aMBHh29zLpuB2ShAMQ,5
pEVf8GRshP9HUkSpizc9LA,lKQ5hnkSQ-XP80jNCH46nQ,5
pEVf8GRshP9HUkSpizc9LA,laxWwc9bSsNVXR0EYW_VmA,4
pEVf8GRshP9HUkSpizc9LA,lnX2gaGdO0fNtykyFrp1AA,3
pEVf8GRshP9HUkSpizc9LA,lrxoQH8u2X-XpQ38PLAgTQ,4
pEVf8GRshP9HUkSpizc9LA,lxinwEvcUHFFY9DONHDpnA,5
pEVf8GRshP9HUkSpizc9LA,m9haUi2_1lHR2eAKBhKwDg,5
pEVf8GRshP9HUkSpizc9LA,mFBBtUrWMqikBS-Jn-RiIw,4
pEVf8GRshP9HUkSpizc9LA,mpdl2_v3MDJVzTaxvlEGTA,4
pEVf8GRshP9HUkSpizc9LA,mqQwChPNN4o4DhAzaGntIA,5
pEVf8GRshP9HUkSpizc9LA,nFBse3YXN8CP1cDieyLz6A,4
pEVf8GRshP9HUkSpizc9LA,nFo_63pTr-4ZhakuaRFOCA,4
pEVf8GRshP9HUkSpizc9LA,nNJyE4VwvFwUk7pd28k5jw,4
pEVf8GRshP9HUkSpizc9LA,nNuM2Gyx2eiC-LY4YF_ksA,5
pEVf8GRshP9HUkSpizc9LA,nY3RKF41-pT0Ha0WUlQQ6A,5
pEVf8GRshP9HUkSpizc9LA,neEGFNmmKibjExB4_215ZA,3
pEVf8GRshP9HUkSpizc9LA,nlFlIeziD-4nNUF2B337Yw,4
pEVf8GRshP9HUkSpizc9LA,no_FXjscklz1SEzM_XnVgw,5
pEVf8GRshP9HUkSpizc9LA,ntJAKLAq0cXzzdFgPoo0Iw,3
pEVf8GRshP9HUkSpizc9LA,nts2OALwvyvfNh9focRZ3w,4
pEVf8GRshP9HUkSpizc9LA,o1GIYYZJjM6nM03fQs_uEQ,4
pEVf8GRshP9HUkSpizc9LA,o1W6gwCqnJqvdCenLWz5GA,4
pEVf8GRshP9HUkSpizc9LA,o2BeeJmpf_J9EmC8HQoHRA,4
pEVf8GRshP9HUkSpizc9LA,oB-vwbo10DIjK01Zakp39A,3
pEVf8GRshP9HUkSpizc9LA,oHwkJgs5Fi0HuUISgtz_Gw,4
pEVf8GRshP9HUkSpizc9LA,oaakO-X7uOXNxqsxjDSKfg,4
pEVf8GRshP9HUkSpizc9LA,ohxd8La86GdC_3vgwBWLHA,4
pEVf8GRshP9HUkSpizc9LA,pHVCw1mHUDVYST8CkePHFA,4
pEVf8GRshP9HUkSpizc9LA,pfTwzep_4hRTX_jXoi38cw,5
pEVf8GRshP9HUkSpizc9LA,pvELwHgzAqj9aewOVDiHCA,5
pEVf8GRshP9HUkSpizc9LA,q1nDSpmV-FdTBNj6UuZvTg,3
pEVf8GRshP9HUkSpizc9LA,qB-qsaSnhbHCt18_AN4Quw,4
pEVf8GRshP9HUkSpizc9LA,qFfEUJUIqfIYARCOF9Hgig,4
pEVf8GRshP9HUkSpizc9LA,qKBdXH1kZNU-c9BHQaTUag,4
pEVf8GRshP9HUkSpizc9LA,qMkIbQFrROSnPaQ7at85-w,5
pEVf8GRshP9HUkSpizc9LA,qVN-P0aov4z5oknS12Cq1g,3
pEVf8GRshP9HUkSpizc9LA,qXG8IlKuvy5k9fJ3y2gLgg,5
pEVf8GRshP9HUkSpizc9LA,qb1o61d_qrwEpxAm16dZCA,3
pEVf8GRshP9HUkSpizc9LA,qecLHHzAwgkkeA1bG81vmw,3
pEVf8GRshP9HUkSpizc9LA,qfDYECGmZmc4ofVpXNyFJQ,5
pEVf8GRshP9HUkSpizc9LA,qiFTZ7aJz-FXt1wz8YigAA,3
pEVf8GRshP9HUkSpizc9LA,qlrZzAktK8wODSHxhLEK7w,4
pEVf8GRshP9HUkSpizc9LA,qnrIe1WDzA27CgriJcpgvw,4
pEVf8GRshP9HUkSpizc9LA,qpo6O2Ozbrn8wFnoCM4slA,4
pEVf8GRshP9HUkSpizc9LA,qw93CjlAZ6a4ff11Z-hF3Q,4
pEVf8GRshP9HUkSpizc9LA,qyqOfpsAC5ooVROm7fB0jQ,4
pEVf8GRshP9HUkSpizc9LA,r-a-Cn9hxdEnYTtVTB5bMQ,4
pEVf8GRshP9HUkSpizc9LA,r2S4arkHyRcUroRhggMIoA,4
pEVf8GRshP9HUkSpizc9LA,r3HWH8XeoV9uohlcrwrMSw,4
pEVf8GRshP9HUkSpizc9LA,rBfHzhlqYSOXQaSSXFhHcw,5
pEVf8GRshP9HUkSpizc9LA,rMSje59v2QY82OBvE1zBuA,3
pEVf8GRshP9HUkSpizc9LA,rO3saNBRU2Pg16RyfEP6-g,4
pEVf8GRshP9HUkSpizc9LA,rSWmudRS67yE-j0Ew2i-mw,4
pEVf8GRshP9HUkSpizc9LA,s1dex3Z3QoqiK7V-zXUgAw,4
pEVf8GRshP9HUkSpizc9LA,s685YHkO3lcId41bjp5KOw,4
pEVf8GRshP9HUkSpizc9LA,sL4n5lhxqoZ5l0d8gwIPyA,4
pEVf8GRshP9HUkSpizc9LA,sWvfFtgSQCALAE_yPYVaTA,4
pEVf8GRshP9HUkSpizc9LA,sbsFamEj5wDxNAjUKrMcSw,4
pEVf8GRshP9HUkSpizc9LA,seu8O6yPQ5Yz8kQv-KFnKQ,5
pEVf8GRshP9HUkSpizc9LA,shpgZ07M-IBDwjz2cpjWiA,3
pEVf8GRshP9HUkSpizc9LA,sjCRI-lCh4KLO_RYQdlEeQ,4
pEVf8GRshP9HUkSpizc9LA,ssSeK9MYRCUjoabppekwoA,3
pEVf8GRshP9HUkSpizc9LA,tAmevVP8B7PiWxcJ0PlYVA,4
pEVf8GRshP9HUkSpizc9LA,tFU2Js_nbIZOrnKfYJYBBg,4
pEVf8GRshP9HUkSpizc9LA,tXydHtnQ2sU37kXy30CBLw,4
pEVf8GRshP9HUkSpizc9LA,tfVKzEDu8XYyP8KO1dsNvQ,4
pEVf8GRshP9HUkSpizc9LA,tfYwDvXmBU-oBbuxujSnOA,4
pEVf8GRshP9HUkSpizc9LA,u9YPOYxDZHiO9Z1NUuzcIA,4
pEVf8GRshP9HUkSpizc9LA,uCFoGYwwjXqsRdmD8Ecskw,4
pEVf8GRshP9HUkSpizc9LA,uFJwKlHL6HyHSJmORO8-5w,4
pEVf8GRshP9HUkSpizc9LA,uKSX1n1RoAzGq4bV8GPHVg,3
pEVf8GRshP9HUkSpizc9LA,uL_kqSm8ZqJ_3U88uwA8tw,5
pEVf8GRshP9HUkSpizc9LA,uVoXD5EUDJlJ_Kfk3lQpNA,3
pEVf8GRshP9HUkSpizc9LA,uYKwS-biARKgBkk5rY_PaQ,5
pEVf8GRshP9HUkSpizc9LA,uYf0LEYULK_E1eymdMEe0Q,4
pEVf8GRshP9HUkSpizc9LA,uaAMGh8gMoJD4nLFzNsM-A,5
pEVf8GRshP9HUkSpizc9LA,unZfGrSL80ar-ao0A2eBAg,5
pEVf8GRshP9HUkSpizc9LA,v7OwbHgNgy_VQ9eP5FjvUA,5
pEVf8GRshP9HUkSpizc9LA,vaabk6CYXX1dYVQ1xkyPUg,5
pEVf8GRshP9HUkSpizc9LA,vnRwp-LUrxMdJC9je4q9Fw,4
pEVf8GRshP9HUkSpizc9LA,vwZ15OkVO6PemAe87k0M-Q,5
pEVf8GRshP9HUkSpizc9LA,wH9WtaTlrRawH_IpK90RPg,2
pEVf8GRshP9HUkSpizc9LA,wM-REsMG3ZSBhhvuawXDDg,4
pEVf8GRshP9HUkSpizc9LA,wNUea3IXZWD63bbOQaOH-g,3
pEVf8GRshP9HUkSpizc9LA,wNsmt1hF1uv3YvbwXZMAoQ,4
pEVf8GRshP9HUkSpizc9LA,wTiQXYB9fE9rcSZDsZgbtQ,4
pEVf8GRshP9HUkSpizc9LA,wZwZcte4lcbu51NOzCjWbQ,4
pEVf8GRshP9HUkSpizc9LA,wZxrcIHmkhT4OHvIxPwd_A,4
pEVf8GRshP9HUkSpizc9LA,wftoNIA0Q8nX-Da47psBCA,4
pEVf8GRshP9HUkSpizc9LA,x5LrBYPOFlarnDvUTouL7Q,5
pEVf8GRshP9HUkSpizc9LA,xCryT3Vzk_RLIkhiuUJwjQ,4
pEVf8GRshP9HUkSpizc9LA,xJoquhJYPujB3S6hDa3jqQ,4
pEVf8GRshP9HUkSpizc9LA,xLCbkTYQaP-nij6mEfaw7A,5
pEVf8GRshP9HUkSpizc9LA,xOlzK02DWzETeZ8HbiEB0A,4
